645	A inter ils ont même pas fast and furious en bluray	mixed
646	La pollution et tout le mal qu'elle fait. Insoutenable, ne jetez plus rien à la mer. Pitié http://fb.me/7oFe2IQeI	negative
647	En 50 ans, le « jour de dépassement » des réserves naturelles a avancé de 4 mois. Plus de 4 000 Chinois meurent touslesjours de la pollution	negative
648	“@lemondefr: Plus de 4 000 Chinois meurent tous les jours de la #pollution de l’air" comme partout ailleurs dans le monde, même%par tête	negative
649	La #pollution de l'air tue environ 1 personne sur mille par an dans le monde (OMS). Soit 19000 par jour!	negative
650	Fast and furious ça tue quand même	positive
651	Benoit quand il met des coup d'accélération je kiff trop je me crois dqns fast and furious &#x1f602; &#x1f602; &#x1f602; &#x1f602;	positive
652	@DecompteMP les voitures de fast and furious	positive
653	La saga Fast and furious j'ai vu que le 7 &#x1f602; &#x1f602; parce que ma cousine m'a forcée et qu'il y avait Jason Statham	mixed
654	Racisme. Mot employé autrefois pour détruire ceux qui ne pensent pas comme certains. Aujourd'hui, totalement galvaudé pour n'importe quoi	negative
655	@Blasphemons le racisme c'est ce que vous faites encourager a occuper un autre peuple >> en plus sur une base d'extremisme religieux !	negative
656	y'en a ici vous croyez le racisme n'existe plus mais vous êtes vraiment à côté de la plaque	negative
657	Lâcheté des politiques et des médias d'une part, lois paralysantes qui condamnent toute critique / racisme...tout est réuni pour subir. NON!	negative
658	RT @lemondefr Plus de 4 000 Chinois meurent tous les jours de la pollution de l’air &#x1f631; &#x1f631; &#x1f631; http://ecologie.blog.lemonde.fr/2015/08/14/plus-de-4-000-chinois-meurent-tous-les-jours-de-la-pollution-de-lair/	negative
659	Mais jsuis pas sûr que Paris et sa pollution m'inspire vraiment pour la nature et l'harmonie...	negative
660	en ce qui concerne l'homophobie ma foi mdr c'est même pas comparable avec le racisme	negative
661	Le coup de la dalle n'est pas mieux que le saccage de la mairie, répliquent les pompiers http://ici.radio-canada.ca/regions/montreal/2015/08/14/004-denis-coderre-postes-canada-geste-politique-defense.shtml	objective
662	Racisme au consulat marocain de Colombes (Hauts de Seine) https://www.youtube.com/watch?v=Q6E_ypZLkh8	negative
663	L'arbitrage de @Ligue1 fait preuve de racisme aupres des serbes du TFC. Que c'est moche ! #SMCTFC	negative
664	@datirachida @NicolasSarkozy pas trop trouée votre veste a force d'être retournée ?! Le pire de la politique	negative
665	je n'ai été victime de racisme "par rapport à la religion" (religion supposée) que 2 fois : une fois par un copain venant de mayotte et là	negative
666	Racisme : la lucidité et la fermeté s'imposent... http://fb.me/8kB13PGMs	objective
667	Que retenir de deuxième semaine de campagne? http://ici.radio-canada.ca/sujet/elections-canada-2015/2015/08/15/002-campagne-electorale-bilan-deuxieme-semaine.shtml/Oublions pour garder le sourire Comédie politique est drôle sans être hilarante	objective
668	.@kenza_ait17 c curieux ça...plus il y a d'immigrés plus il y a de racisme ? Je croyais que le racisme c'était l'ignorance de l'autre &#x1f60a;	negative
669	Racisme&antisémitisme au sens "usuel" ds la même phrase est 1escroq intellect.Les sionistes, souvent sémites, sont les+ racistes au monde! …	negative
670	La violence des hommes est-elle sans limite? http://www.ledevoir.com/politique/quebec/447537/la-violence-des-hommes-est-elle-sans-limite via @LeDevoir	negative
671	La machine politique n'a réellement pas l'intention d'arrêter leur grotesque mensonge	negative
672	Zahma il veulent virer les maghrébins de l'Afrique NOIRE.. Et ils disent "combattre le racisme" &#x1f604; &#x1f62a;	negative
673	J'ai trouvé une nouvelle utilisation des RSA. Discuter politique intérieure des pays que je visite.	negative
674	Bravo @ECiotti et @BrunoRetailleau pour leur appel en faveur d'une coalition élargie contre Daech http://www.lefigaro.fr/vox/politique/2015/08/14/31001-20150814ARTFIG00252-pour-que-les-cloches-continuent-de-sonner-en-orient.php @Le_Figaro	negative
675	Ca hurle au racisme pour tout et pour rien mais c'est homophobe.	negative
676	Robert Ménard, le maire qui se fait l'apôtre de la messe - Journal La Marseillaise http://fb.me/6YkNnqUvN	objective
677	Sam l’Africain : "aller à Mankono pour dire que Ouattara n'est pas éligible et parler de transition" @Afrikipresse http://www.afrikipresse.fr/politique/le-pro-gbagbo-ivoiro-libanais-sam-l-africain-accuse-c-est-sangare-qui-a-envoye-gbagbo-a-la-haye	negative
678	Mali : la vie des génocidaires rwandais à la prison de Koulikoro - http://www.jeuneafrique.com/164503/politique/mali-la-vie-des-g-nocidaires-rwandais-la-prison-de-koulikoro/	negative
679	La politique a sa source dans la perversité plus que dans la grandeur de l’esprit humain.	negative
680	UberX : Couillard ouvert à l'idée d'encadrer la plateforme de transport #Montréal #Métropole http://dlvr.it/BsFfbD	objective
681	Police municipale : Robert Ménard dresse ses "cow-boys" contre l'État - Journal La Marseillaise http://fb.me/7DyepM5aj	objective
682	Vous n’avez pas percuté, @imialah, que @racheldw9 pense la même chose de toutes les religions ? Comment serait ce du racisme ? Réfléchissez	negative
683	Si Sarkozy n'avait pas arrêté la politique, il n'aurait probablement rien de pertinent à dire sur les grands enjeux du moment. 	negative
684	Tout le monde sait que c'est François Hollande que Bolloré a invité sur son yacht privé en 2007... @stephou @jchribuisson @flj92 	negative
685	Les condoléances vont à Erdogan, c'est á ne pas y croire. Il est complice de Daesh et Jabbat al Nusra depuis le début. Salaud.	negative
686	Et Erdogan est venu en meeting à Strasbourg ? Mais cela va aller jusqu'où la honte ? Rien à dire au gouvernement... http://fb.me/3W9HUGYTx	negative
687	Syrie : grâce à la Russie, Daech est aux portes d'Alep (via @franceinfo) Merci Vladimir ! http://www.franceinfo.fr/actu/monde/article/syrie-grace-la-russie-daech-se-rapproche-dangereusement-d-alep-737479	objective
688	Erdogan qui n'attaquait pas Daesh et passait son tps à s'en prendre aux kurdes. Voilà ce qui se passe quand on joue avec daesh	negative
689	Frédéric Cauderlier respectueux de la démocratie "sans langue de bois" pour le gd défenseur qu'est Erdogan des DH http://urlz.fr/2wms	objective
690	Je ne serai pas un premier ministre pot de fleur. Sauf devant De Wever, Jambon, Francken, Homans, Linkebeek ou Erdogan.	negative
691	Turquie: 95 morts à Ankara dans l'attentat le plus meurtrier de l'histoire du pays ///(((((((( boff))))) de la faute a erdogan ce faux cul!	negative
692	Attentat Ankara : Erdogan pointe déjà le PKK et le DHKP-C avant toute enquête. Le sachant anti-kurde, ne serait-ce pas plutôt lui l'auteur?	negative
693	Y a des turcs ils insultent de tous les noms Erdogan pour l'attentat à Ankara, mais ne disent pas un mot au PKK qui a encore tué 2 soldats	negative
694	Ce qui m'interpelle c'est que tous les Turcs (pas Kurdes) d'ici, votent l'islamiste Erdogan ! À cause de leurs femmes moins soumises ? &#x1f44d; &#x1f60a; &#x1f60a;	negative
695	Visite d’Erdogan à Bruxelles: le malaise en coulisse fait le buzz (video) http://www.lesoir.be/1013413/article/culture/medias-tele/2015-10-11/visite-d-erdogan-bruxelles-malaise-en-coulisse-fait-buzz-video	objective
696	Visite d’Erdogan à Bruxelles: le malaise en coulisse fait le buzz SURTOUT, NE PAS CONTRARIER UN VISITEUR DE MARQUE ! http://www.lesoir.be/1013413/article/culture/medias-tele/2015-10-11/visite-d-erdogan-bruxelles-malaise-en-coulisse-fait-buzz-video	negative
697	En Turquie, le président Erdogan accusé au lendemain de l'attentat d'Ankara | i24news - Voir plus loin (i24news)	objective
698	@BFMTV ERDOGAN et l'AKP n'ont pas besoin de tué pour étre au pouvoir ils le sont depuis 13 ans avec la volonté des TURQUES.ERDOGAN à était	negative
699	"À l’inverse de nos élites, Bachar el-Assad ne saurait être accusé d’avoir bradé son pays à des puiss étrangères" http://www.bvoltaire.fr/ronaldzonca/erdogan-eclaire-syrie-dune-flamme-bleue,211572	objective
700	L'attentat, perpétré samedi dans la capitale turque, n'a toujours pas été revendiqué. La piste djihadiste est ... http://bit.ly/1jqpm80	objective
701	Pour moi la Turquie laïque de mustapha kemal n existe plus, je ne vois que la Turquie islamiste d Erdogan	negative
702	Erdogan c'est le pire dirigeant du monde ainsi le plus barbare	negative
703	Reportage à #Ankara : “Les policiers ont attaqué ceux qui tentaient d’aider les blessés.” http://www.mediapart.fr/journal/international/121015/apres-lattentat-dankara-nous-noublierons-pas?onglet=full #Erdogan #Turquie	objective
704	Ils vont penser que c'est michelle obama qui dit à bush : " putain , je suis pas ta mère . Mets la moi dans mon cul . " &#x1f602; ... Les cons ...	negative
705	"Erdogan à Bruxelles, presse malmenée" - Question à ne pas poser, journaliste menacé http://s.7s7.be/2486370 via @7sur7	objective
706	un ga de ma classe qui ne connait rien en politique ma dit "cst Erdogan qui a tué" alors que ca l'arrange en rien, les médias manipule bien	negative
707	Erdogan ne dispose pas seulement de l’arme État Islamiq pr effrayer l’UE, il s’est aussi doté d’un arsenal: >2 millions réfugiés syriens	negative
708	Syrie Le Nobel de la paix Obama fait parachuter des armes aux opposants modérés (al-qaïda ?) pour faciliter la paix ? http://www.christianvanneste.fr/2015/10/10/la-guerre-na-pas-de-prix/#.Vhv2wkvteSA.twitter	objective
709	États-Unis : Bernie #Sanders cumule plus de donateurs que B. #Obama en 2007 et s'approche de H. #Clinton http://ti.me/1VofoW2	objective
710	“Qu'Erdogan compare Daech & le PKK est absolument insupportable, ils n’ont pas la même histoire, les mm actions” D. Billion #Turquie #28min	negative
711	Turquie : Orhan Pamuk critique Erdogan après l'attentat contre les Kurdes - L'Orient-Le Jour http://olj.me/949056 via @LorientLeJour	objective
712	Quel gachis ...!Solidarite avec le peuple turc frere ...debarasse de la dictature militaire ...bien parti pour... http://fb.me/2c6IOBZ9K	negative
713	Actu. Monde - Attaques d’Ankara : les familles enterrent les victimes et critiquent Erdogan http://f24.my/1ZwqMyM	objective
714	C'est pas parce que votre président n'a aucun charisme qu'il faut accuser un grand président, grand homme, Erdogan &#x1f1f9;&#x1f1f7;	negative
715	La seule faute à Erdogan? Il a pas fermer sa gueule et baisser la tête comme les autres, alors on l'accuse de tout et n'importe quoi, bien &#x1f44d;	negative
716	Turquie: Erdogan accusé d'être responsable de l'attentat d'Ankara: L'opposition turque a intensifié ses attaqu... http://bit.ly/1LGXMd9	objective
717	Marine Le Pen : "Nicolas Sarkozy n'est pas sincère et n'a pas de convictions" http://www.nationspresse.info/multimedia/marine-le-pen-nicolas-sarkozy-nest-pas-sincere-et-na-pas-de-convictions via @nationspresse	objective
718	Discours de Valérie Pécresse - Pavillon Baltard https://youtu.be/UslHf-KFJdE Avec 4 000 militants, N.Sarkozy Salue le rassemblement autour de VP	objective
719	Revue de presse - TURQUIE. "L'attentat place Erdogan face aux conséquences de sa politique" - http://tempsreel.nouvelobs.com/monde/20151012.OBS7465/turquie-l-attentat-place-erdogan-face-aux-consequences-de-sa-politique.html	objective
720	La Russie pour la 1ère fois dehors depuis 79? Pas comme les usa! Qui est l'agresseur? Putin le diable? Obama l'ange gardien du monde?	negative
721	Turquie: les familles enterrent les victimes de l'attentat d'Ankara et dénoncent Erdogan http://levif.be/s/r/c/427515 via @LeVif	objective
722	RT @lemondefr « Les attentats d’Ankara vont sans doute désenclaver la question kurde » #PKK #Erdogan #Akp http://www.lemonde.fr/europe/article/2015/10/12/les-attentats-d-ankara-vont-sans-doute-desenclaver-la-question-kurde_4788056_3214.html	negative
723	" Beaucoup de voix s'élèvenet contre le totalitarisme de mr Erdogan " Gilles Kepel #Ankara #OuiMaisNon #Radio2M	objective
724	Pourquoi Erdogan a le droit de tenir en France un discours 10x plus haineux et raciste que Morano? Parce qu'il est pas blond ?	negative
725	@jccambadelis N.Morano siègera toujours aux instances #LR, la "sanction" prise par N.#Sarkozy c'est de la poudre aux yeux #interactiv"	negative
726	Quand Erdogan humilie la France et ses valeurs: elle lui offre une tribune... http://www.huffingtonpost.fr/celine-pina/meeting-erdogan-france_b_8244044.html via @LeHuffPost	objective
727	@Profencampagne Je n'oublie pas que Sarkozy a détruit des milliers de poste et supprimé la formation initiale.	negative
728	Baroin: "Avec Juppé, on n'a été que de déception en déception" et soutient très officiellement N.Sarkozy pour 2017 http://www.bfmtv.com/politique/baroin-avec-juppe-on-n-a-ete-que-de-deception-en-deception-921900.html	negative
729	Air France : "On n'est pas allé chercher Cahuzac ou Sarkozy dans leur lit !": Jean-Luc Mélenchon... http://bit.ly/1NDJYqH #politiveille	objective
730	@PNerval Je suis stupide car j'avais voté pour @NicolasSarkozy, MAIS JAMAIS PLUS. #Sarkozy est 1 salaud & 1 traître. https://www.youtube.com/watch?v=XM8A9io7MnA	negative
731	Le premier ministre singapourien gagne 4 fois le salaire d'Obama &#x1f602;	positive
732	Erdogan =L'assassin de son peuple!!! http://fb.me/7v3NJlqTa	objective
733	Il n’est pas encore officiellement candidat mais déjà son duel annoncé avec Alain Juppé est dans toutes les têtes... http://fb.me/6NHO3yhBq	objective
734	Mélenchon sur les gardes à vue à Air France: "On n'a pas été chercher #Sarkozy dans son lit" http://dlvr.it/CQxYjh	objective
735	La vengeance ? Ce mot terrible qui retentit sans cesse à l'oreille de Juppé . Point de repos ! Vengeance! Et que contre Sarkozy .	negative
736	Politique:Nicolas Sarkozy > Primaire républicaine: "Sarkozy ne peut pas revenir sur l'organisation" pour http://bit.ly/1jupUJZ #politique	objective
737	Erdogan tête de turc : le dessin du jour de Martin Linden http://www.dreuz.info/2015/10/12/erdogan-tete-de-turc-le-dessin-du-jour-de-martin-linden/ via @	objective
738	Visite d'Erdogan en Belgique. Il apporte dans cette petite royauté la libérté d'expression chère à son coeur...... http://fb.me/tkJdVlGo	negative
739	"Je ne suis pas entre deux chaises. D'ailleurs ni #Sarkozy ni #Fillon ne sont des chaises!" @ericwoerth #LeTalk	negative
740	L'attentat d'Ankara exacerbe les tensions entre Erdogan et le parti pro-kurde - Le Point (lepoint)	objective
741	Air France : "On n'est pas allé chercher Cahuzac ou Sarkozy dans leur lit !"La #Vrauche #Pathetique &#x1f611; via @LePoint http://www.lepoint.fr/tiny/1-1973045	objective
742	(Le Point) : L'attentat d'#Ankara exacerbe les tensions entre #Erdogan et le parti pro-kurde: La rivalité entre le… http://www.titrespresse.com/article/3937561509/ankara-erdogan-pro-kurde-attentat-exacerbe-tensions-parti	objective
743	.@jccambadelis : "Sarkozy serait plus crédible s'il n'employait pas les mêmes termes que le Front National"	negative
744	Selon @jccambadelis , Nicolas Sarkozy n'est pas crédible car "il utilise le même langage que le FN"	negative
745	Si les conclusions de l'enquête sur #MH17 n'amènent pas les "Allez Vlad Poutine!!!111" à réfléchir, c'est vraiment foutu pour eux.	negative
746	Primaire à droite : Sarkozy veut diminuer le nombre de bureaux de vote http://www.lemonde.fr/politique/article/2015/10/13/primaire-a-droite-sarkozy-veut-diminuer-le-nombre-de-bureaux-de-vote_4788468_823448.html. Pas surpris DANGER	negative
747	Air France : On n'est pas allé chercher Cahuzac ou Sarkozy dans leur lit ! http://w.lpnt.fr/1973045t #Société vía @LePoint	objective
748	Quand le gouvernement socialiste est fier d'expulser plus que Sarkozy, Hortefeux, Gueant et Besson http://www.leparisien.fr/faits-divers/cazeneuve-appelle-les-forces-de-l-ordre-a-ne-pas-opposer-police-et-justice-13-10-2015-5181833.php	objective
749	#Poutine bombarde des Syriens qui n'ont rien demandé et ensuite il se plaint d'avoir des attentats contre son ambassade en #Syrie. #Russie	negative
750	Les erdoganolatres aussi sont aux abonnés absents. Plus de baratins sur Erdogan le courageux blablabla	negative
751	Poutine critique le manque de coopération des Etats-Unis sur la Syrie http://n.mynews.ly/!IB.C-Lbu normal ils ont armé les islamistes	negative
752	@BFMTV même les pro Erdogan ? J'ai des doutes là...	negative
753	Sarkozy prône la fin des clans à la fédération de Paris des Républicains@lemondefr SARKO N'A JAMAIS NI NE SERA pour le rassemblement=DIVISE	negative
754	Turquie : des milliers de personnes scandent « Erdogan assassin » http://fb.me/4djYr4B1D	objective
755	L'opposition turque intensifie ses attaques contre Erdogan http://ift.tt/1WXEOqT	objective
756	Après l'attentat d'Ankara, le parti prokurde hausse le ton face à Erdogan: L'attentat meurtrier qui a visé sam... http://bit.ly/1k25Z5O	objective
757	ALERTE - Attentats d'Ankara: Erdogan ordonne une enquête sur d'éventuelles failles au sein de l'Etat http://www.romandie.com/news/638758.rom via @Romandie	objective
758	Sarkozy ne croit pas en 10000 bureaux de votes pour les primaires!Pas CONFIANCE ou autre choix tactique ? Pessimiste c'est curieux !	negative
759	#Urgent Erdogan: Toutes les organisations terroristes sont aussi méchantes, cruelles et ignobles les unes que les autres.	negative
760	Attentat d'#Ankara > Le président Erdogan ordonne une enquête sur d'éventuelles failles au sein de l'Etat" cc @SemsBerxwedan	objective
761	Le Figaro - Actualités http://video.lefigaro.fr/figaro/video/erdogan-plonge-la-turquie-dans-une-guerre-civile-qui-peut-durer-longtemps/4555232350001/ via @Le_Figaro	objective
762	itele: #Turquie > Les attentats d'Ankara "trouvent leur origines en #Syrie", affirme le président Erdogan	objective
763	Un député Républicain traite Erdogan d' "islamiste en cravate" | Valeurs actuelles http://www.valeursactuelles.com/politique/meeting-derdogan-a-strasbourg-moreau-ecrit-a-valls-56385#.Vh1E1S-_KRI.twitter	objective
764	Attentats d’Ankara : Erdogan admet de probables « fautes » du pouvoir http://fr.tusueldo.com/DEJ #nouvelles #LeMonde	objective
765	.@YannickMOREAU traite @RT_Erdogan "d'islamiste en cravate" ! @manuelvalls @Valeurs #Turquie #France #Meeting http://www.valeursactuelles.com/politique/meeting-derdogan-a-strasbourg-moreau-ecrit-a-valls-56385	objective
766	Poutine critique le manque de coopération des Etats-Unis ne donnant pas d'informations sur les cibles EI en syrie http://www.liberation.fr/monde/2015/10/13/poutine-critique-le-manque-de-cooperation-des-etats-unis-sur-la-syrie_1403087	negative
767	Y'a une pro-Poutine dans ma classe, et en plus, elle détient mon livre d'histoire	negative
768	'Attentats en Turquie: Erdogan admet de probables ""fautes"" du pouvoir' http://www.lexpress.fr/actualite/monde/europe/attentats-d-ankara-erdogan-ordonne-une-enquete-sur-des-failles-au-sein-de-l-etat_1725432.html (via http://www.opinieleiders.nl/wereldnieuws/)	objective
769	Ces salariés ne sont pas des voyous, ce sont des gens qui défendent leur emploi. (...) Ils ont défendu leur droit... http://fb.me/8P02j6UlZ	negative
770	Obama et Netanyahu s'aime pas comment voulez vous qu'il trouve un traité de paix? #ONVPSM	negative
771	La dérive du néo-ottomanisme d'Erdogan. Un jeu dangereux ! http://www.lefigaro.fr/international/2015/10/12/01003-20151012ARTFIG00328-la-derive-du-neo-ottomanisme-d-erdogan.php	negative
772	Cible des critiques, Erdogan sort de son silence trois jours après l'attentat - Challenges.fr (challenges) http://Rojname.com/2206164	objective
773	Hollande et Macron, dans le collimateur de la CGT = Fallait pas appeler à voter Hollande... qu'ils crèvent ! http://www.lefigaro.fr/politique/le-scan/couacs/2015/10/13/25005-20151013ARTFIG00371-traite-d-assassin-a-lyon-emmanuel-macron-cible-privilegiee-de-la-cgt.php	objective
774	Un syndicaliste CGT refuse de serrer la main de François Hollande : "Je ne fais pas confiance à ces politiciens" http://www.rtl.fr/actu/politique/un-syndicaliste-cgt-refuse-de-serrer-la-main-de-francois-hollande-je-ne-fais-pas-confiance-a-ces-politiciens-7780088502	objective
775	Un syndicaliste CGT refuse de serrer la main de François Hollande Je ne fais pas confiance à ces politiciens" IL MÉRITE LA LÉGION D'HONNEUR	objective
776	Pour François Hollande et Fleur Pellerin, la culture n'est plus un combat http://www.lefigaro.fr/culture/2015/10/13/03004-20151013ARTFIG00167-pour-francois-hollande-et-fleur-pellerin-la-culture-n-est-plus-un-combat.php	negative
777	la hollande se font bien cabosser 3-0 chez lui	negative
778	Hollande 0-3 République Tchèque !	negative
779	HOLLANDE NE CONDAMNE PAS LA VIOLENCE PATRONALE VOIR L'INTERPELLATION DE LA CGT A STX http://ber60.over-blog.com/2015/10/hollande-ne-condamne-pas-la-violence-patronale-voir-l-interpellation-de-la-cgt-a-stx.html?utm_source=_ob_share&amp;utm_medium=_ob_twitter&amp;utm_campaign=_ob_share_auto #syndicalisme	objective
780	@BFMTV je ne comprend que Nicolas Sarkozy en baisse et Hollande en hausse alors que les sondages prouvent le contraire	objective
781	Image rarissime du président Hollande s'en prenant à un financier. (pic @AlexHervaud) http://po.st/80VPmb via @po_st	objective
782	Échange entre Francois Hollande et Sebastien Benoît, CGT par @ouestfrance - http://www.dailymotion.com/video/x39ibaf_echange-entre-francois-hollande-et-sebastien-benoit-cgt_news via @Dailymotion	objective
783	Ce qui peut arriver de pire c'est que les appareils imposent au peuple un choix entre des candidats dont il ne veux pas. #Hollande #Sarkozy	negative
784	Réponse de #Hollande au syndicaliste CGT: "Euh...murff...groumfff...buuhh" #LegrandTimoré	objective
785	La Hollande ils sont maudit	negative
786	"Moi je.." peut aller partout ...Hollande apostrophé : la CGT défie le gouvernement – metronews http://www.metronews.fr/info/video-yaourt-jete-vers-macron-hollande-apostrophe-la-cgt-defie-le-gouvernement/mojm!lM0NUkX7KGktY/	objective
787	Les pigeons de Hollande : ce RSI qui étouffe les indépendants | Valeurs Actuelles http://www.tinyurl.com/lpphnzl via @valeurs	objective
788	Primaire des Républicains : Nicolas Sarkozy trouve "surréaliste" le nombre de bureaux de vote: "Il ne... http://bit.ly/1PeaMOc #sarkozy 	negative
789	"La popularité de François Hollande bondit de cinq points à 36% en octobre alors que celle de Nicolas Sarkozy s'infléchit de deux points à	objective
790	Bygmalion: Sarkozy «se défausse» et «ne sait pas assumer», accuse Lavrilleux - Libération http://ift.tt/1MplPhx	objective
791	#Sarkozy relance la machine à cash des donateurs via @Challenges ils sont pas vaccinés	negative
792	Pas d'Euro pour la Hollande, dommage !!	negative
793	La Hollande absente de l'Euro 2016. Par contre, la pétanque bien présente aux JO 2014	objective
794	La #Hollande vient de sortir de l'#Euro	objective
795	"Sarkozy se défausse et ne sais pas assumer" accuse Lavrilleux dans @libe http://www.liberation.fr/politiques/2015/10/13/bygmalion-sarkozy-se-defausse-et-ne-sait-pas-assumer-accuse-lavrilleux_1403468	objective
796	Sarkozy se défausse. Sarkozy ne va pas organiser les primaires. Manquerait plus qu’il reproche aux Français d’avoir la culture de l’excuse.	negative
797	VIDEO. Un syndicaliste refuse de serrer la main de Hollande à Saint-Nazaire http://www.leparisien.fr/politique/video-un-syndicaliste-refuse-de-serrer-la-main-de-hollande-a-saint-nazaire-13-10-2015-5182551.php via @le_Parisien	objective
798	Sondage. Hollande et Sarkozy au coude-à-coude, Morano en hausse http://www.ouest-france.fr/sondage-hollande-et-sarkozy-au-coude-coude-morano-en-hausse-3761953	objective
799	Pour une fois qu'un syndicaliste ne collabore pas avec la politique ! http://fb.me/5BjNz2fDq	negative
800	Le député @lesRepublicains @YannickMOREAU traite #Erdogan d'"islamiste en cravate" http://www.valeursactuelles.com/politique/meeting-derdogan-a-strasbourg-moreau-ecrit-a-valls-56385#.Vh1ynFJzu7c.twitter	objective
801	François Hollande-Chantiers STX: Un syndicaliste CGT refuse de serrer la main de François Hollande : "Je ne fais... http://fb.me/5w3qbkt8D	objective
802	13 octobre 2015: Le jour où Hollande s'est fait sermonner comme un gros gamin par Sebastien Benoît, secrétaire CGT naval. ?	negative
803	18 mois avant les primaires hollande était a 5%. oui d'ailleurs sans l'incident DSK, il serait sans doute avec sa bécassine au placard.	negative
804	Bruno Retailleau : "On retrouve dans la position diplomatique de la France, les coups de yoyo de la politique de François Hollande".	objective
805	TURQUIE. "L'attentat place Erdogan face aux conséquences de sa politique" - L'Obs (nouvelobs) http://Rojname.com/2206224	objective
806	« Il ne faudrait plus appeler cette affaire "Bygmalion", mais celle des comptes de campagne de Nicolas Sarkozy. » #Lavrilleux #LR	objective
807	Jérôme Lavrilleux : «Nicolas Sarkozy ment» http://ift.tt/1hDastK	objective
808	L’attaque terroriste d’Ankara trouve ses origines en Syrie (Président Erdogan) http://ift.tt/1VQFC3G	objective
809	« Race blanche » : Morano monte dans les sondages, Sarkozy baisse: Selon le tableau de bord Ifop-Fiducial pour… http://dlvr.it/CRFKbn	objective
810	François Hollande à nu? | RussEurope http://russeurope.hypotheses.org/4375 Le non-discours devant le parlement européen, le souverainisme et Vichy	objective
811	Hollande désavoué par majorité des français pour incompétence crasse et ruine de la France.	negative
812	Primaire : la mauvaise excuse de Sarkozy qui veut réduire le nombre de bureaux de vote http://w.lpnt.fr/1973183t #Politique via @LePoint	negative
813	Elysée: un Français sur trois pense que Juppé ferait mieux que Hollande http://fb.me/7CwSBvMAl	objective
814	Pour Jérôme Lavrilleux, Nicolas Sarkozy ment : "il se défausse et ne sait pas assumer" http://m.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html?xtref=https%3A%2F%2Fwww.google.fr%2F#https://www.google.fr/ #Bygmalion	objective
815	Comment faire confiance à un peuple qui a voté pour François Hollande ?	negative
816	François Hollande à nu?: François Hollande a donc prononcé, ces jours derniers, un discours de... http://bit.ly/1ZAWCKG via @russeurope	objective
817	EXCLUSIF. #Bygmalion : Jérôme Lavrilleux enfonce Nicolas Sarkozy http://tempsreel.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html via @LeNouvelObs #politique #scoup	objective
818	INTERVIEW EXCLUSIVE. Bygmalion : Lavrilleux enfonce Sarkozy http://bit.ly/1LJX8LZ #News	objective
819	François Hollande à Saint-Nazaire : La CGT refuse de serrer la main du Préside... http://bit.ly/1QpuvrI #Elysée http://fac.free.fr	objective
820	Voici les amis de Hollande, Sarko, BHL, Finkiercrault, l’AN.. ce qu’ils défendent!: brûler 1bb de 18m car Palesti! http://ift.tt/1eL0hSo…	negative
821	AIRBUS, SNCF...discrimination raciale, discours raciste dont d ir-respon, actes antimusulm en flèche.. c l’amitié Franco-Maroc de Hollande!…	negative
822	Pour les incultes comme moi, c'est là #RobertBoulin #Bygmalion #20cm #Lavrilleux #sarkozy #FêteDuSlip https://fr.m.wikipedia.org/wiki/Robert_Boulin	objective
823	Erdogan évoque une faille du renseignement sur l'attentat d'Ankara - RTS.ch : http://bit.ly/1NFtfDo	objective
824	Pour Sarkozy, "Hollande, c'est fini, il est au niveau du gaz de schiste" - http://goo.gl/alerts/iC9q #GDS	objective
825	Affaire Bygmalion : Jérôme Lavrilleux accuse Nicolas #Sarkozy de "se défausser" et de "ne pas assumer" http://www.francetvinfo.fr/politique/affaire-cope/affaire-bygmalion-jerome-lavrilleux-accuse-nicolas-sarkozy-de-se-defausser-et-de-ne-pas-assumer_1126519.html	objective
826	«Dans le panthéon de mes valeurs, il y a un mot qui est très important, c’est la responsabilité» (#Sarkozy, 21/09/2014) #UMP #Lavrilleux #LT	negative
827	HOLLANDE WALLS ET MACRON AURAIENT AU MOINS DU AVOIR L INDECENCE DE SUPPRIMER LES RETRAITES ET LES DEPARTS CHAPEAUX DES GRANDS PATRONS	negative
828	François Hollande chahuté par les ouvriers des chantiers de Saint-Nazaire http://w.lpnt.fr/1973178t	objective
829	Hillary s attaque à Poutine " on doit lui tenir tête " et à Obama " on ne peut le faire si on n est pas plus ferme en dirigeant "	negative
830	Zapping TV Obama: à Las Vegas, personne n'a dit du mal de lui. A New-York, les Dodgers ont battu les Mets. Soirée bonnes nouvelles.	negative
831	Poutine critique le manque de coopération des Etats-Unis sur la Syrie http://n.mynews.ly/!IB.C-Lbu Il a raison ce Poutine @Russia_Niemen72 Rt Svp	objective
832	@afpfr Erdogan a une lourde responsabilité morale de la situation actuelle. Sa politique kurde et syrienne n'a conduit qu'à des catastrophes	negative
833	#Turquie #Erdogan limoge trois responsables de la police d'#Ankara #terrorisme	objective
834	La présidence turque (donc Erdogan...) qui diffuse un spot tv pour l'égalité homme-femme... #OhWait http://www.liberation.fr/monde/2014/11/24/pour-erdogan-c-est-evident-la-femme-ne-peut-pas-etre-l-egale-de-l-homme_1149641	objective
