774	La politique a sa source dans la perversité plus que dans la grandeur de l’esprit humain.	nonfigurative
775	UberX : Couillard ouvert à l'idée d'encadrer la plateforme de transport #Montréal #Métropole http://dlvr.it/BsFfbD	nonfigurative
776	Police municipale : Robert Ménard dresse ses "cow-boys" contre l'État - Journal La Marseillaise http://fb.me/7DyepM5aj	nonfigurative
777	Vous n’avez pas percuté, @imialah, que @racheldw9 pense la même chose de toutes les religions ? Comment serait ce du racisme ? Réfléchissez	nonfigurative
778	Si Sarkozy n'avait pas arrêté la politique, il n'aurait probablement rien de pertinent à dire sur les grands enjeux du moment. 	nonfigurative
779	Tout le monde sait que c'est François Hollande que Bolloré a invité sur son yacht privé en 2007... @stephou @jchribuisson @flj92 	figurative
780	Les condoléances vont à Erdogan, c'est á ne pas y croire. Il est complice de Daesh et Jabbat al Nusra depuis le début. Salaud.	nonfigurative
781	Et Erdogan est venu en meeting à Strasbourg ? Mais cela va aller jusqu'où la honte ? Rien à dire au gouvernement... http://fb.me/3W9HUGYTx	nonfigurative
782	Syrie : grâce à la Russie, Daech est aux portes d'Alep (via @franceinfo) Merci Vladimir ! http://www.franceinfo.fr/actu/monde/article/syrie-grace-la-russie-daech-se-rapproche-dangereusement-d-alep-737479	nonfigurative
783	Erdogan qui n'attaquait pas Daesh et passait son tps à s'en prendre aux kurdes. Voilà ce qui se passe quand on joue avec daesh	nonfigurative
784	Frédéric Cauderlier respectueux de la démocratie "sans langue de bois" pour le gd défenseur qu'est Erdogan des DH http://urlz.fr/2wms	nonfigurative
785	Je ne serai pas un premier ministre pot de fleur. Sauf devant De Wever, Jambon, Francken, Homans, Linkebeek ou Erdogan.	nonfigurative
786	Turquie: 95 morts à Ankara dans l'attentat le plus meurtrier de l'histoire du pays ///(((((((( boff))))) de la faute a erdogan ce faux cul!	nonfigurative
787	Attentat Ankara : Erdogan pointe déjà le PKK et le DHKP-C avant toute enquête. Le sachant anti-kurde, ne serait-ce pas plutôt lui l'auteur?	nonfigurative
788	Y a des turcs ils insultent de tous les noms Erdogan pour l'attentat à Ankara, mais ne disent pas un mot au PKK qui a encore tué 2 soldats	nonfigurative
789	Ce qui m'interpelle c'est que tous les Turcs (pas Kurdes) d'ici, votent l'islamiste Erdogan ! À cause de leurs femmes moins soumises ? &#x1f44d; &#x1f60a; &#x1f60a;	nonfigurative
790	Visite d’Erdogan à Bruxelles: le malaise en coulisse fait le buzz (video) http://www.lesoir.be/1013413/article/culture/medias-tele/2015-10-11/visite-d-erdogan-bruxelles-malaise-en-coulisse-fait-buzz-video	nonfigurative
791	Visite d’Erdogan à Bruxelles: le malaise en coulisse fait le buzz SURTOUT, NE PAS CONTRARIER UN VISITEUR DE MARQUE ! http://www.lesoir.be/1013413/article/culture/medias-tele/2015-10-11/visite-d-erdogan-bruxelles-malaise-en-coulisse-fait-buzz-video	nonfigurative
792	En Turquie, le président Erdogan accusé au lendemain de l'attentat d'Ankara | i24news - Voir plus loin (i24news)	nonfigurative
793	@BFMTV ERDOGAN et l'AKP n'ont pas besoin de tué pour étre au pouvoir ils le sont depuis 13 ans avec la volonté des TURQUES.ERDOGAN à était	nonfigurative
794	"À l’inverse de nos élites, Bachar el-Assad ne saurait être accusé d’avoir bradé son pays à des puiss étrangères" http://www.bvoltaire.fr/ronaldzonca/erdogan-eclaire-syrie-dune-flamme-bleue,211572	nonfigurative
795	L'attentat, perpétré samedi dans la capitale turque, n'a toujours pas été revendiqué. La piste djihadiste est ... http://bit.ly/1jqpm80	nonfigurative
796	Pour moi la Turquie laïque de mustapha kemal n existe plus, je ne vois que la Turquie islamiste d Erdogan	nonfigurative
797	Erdogan c'est le pire dirigeant du monde ainsi le plus barbare	nonfigurative
798	Reportage à #Ankara : “Les policiers ont attaqué ceux qui tentaient d’aider les blessés.” http://www.mediapart.fr/journal/international/121015/apres-lattentat-dankara-nous-noublierons-pas?onglet=full #Erdogan #Turquie	nonfigurative
799	Ils vont penser que c'est michelle obama qui dit à bush : " putain , je suis pas ta mère . Mets la moi dans mon cul . " &#x1f602; ... Les cons ...	nonfigurative
800	"Erdogan à Bruxelles, presse malmenée" - Question à ne pas poser, journaliste menacé http://s.7s7.be/2486370 via @7sur7	nonfigurative
801	un ga de ma classe qui ne connait rien en politique ma dit "cst Erdogan qui a tué" alors que ca l'arrange en rien, les médias manipule bien	nonfigurative
802	Erdogan ne dispose pas seulement de l’arme État Islamiq pr effrayer l’UE, il s’est aussi doté d’un arsenal: >2 millions réfugiés syriens	nonfigurative
803	Syrie Le Nobel de la paix Obama fait parachuter des armes aux opposants modérés (al-qaïda ?) pour faciliter la paix ? http://www.christianvanneste.fr/2015/10/10/la-guerre-na-pas-de-prix/#.Vhv2wkvteSA.twitter	nonfigurative
804	États-Unis : Bernie #Sanders cumule plus de donateurs que B. #Obama en 2007 et s'approche de H. #Clinton http://ti.me/1VofoW2	nonfigurative
805	“Qu'Erdogan compare Daech & le PKK est absolument insupportable, ils n’ont pas la même histoire, les mm actions” D. Billion #Turquie #28min	nonfigurative
806	Turquie : Orhan Pamuk critique Erdogan après l'attentat contre les Kurdes - L'Orient-Le Jour http://olj.me/949056 via @LorientLeJour	nonfigurative
807	Quel gachis ...!Solidarite avec le peuple turc frere ...debarasse de la dictature militaire ...bien parti pour... http://fb.me/2c6IOBZ9K	nonfigurative
808	Actu. Monde - Attaques d’Ankara : les familles enterrent les victimes et critiquent Erdogan http://f24.my/1ZwqMyM	nonfigurative
809	C'est pas parce que votre président n'a aucun charisme qu'il faut accuser un grand président, grand homme, Erdogan &#x1f1f9;&#x1f1f7;	nonfigurative
810	La seule faute à Erdogan? Il a pas fermer sa gueule et baisser la tête comme les autres, alors on l'accuse de tout et n'importe quoi, bien &#x1f44d;	nonfigurative
811	Turquie: Erdogan accusé d'être responsable de l'attentat d'Ankara: L'opposition turque a intensifié ses attaqu... http://bit.ly/1LGXMd9	nonfigurative
812	Marine Le Pen : "Nicolas Sarkozy n'est pas sincère et n'a pas de convictions" http://www.nationspresse.info/multimedia/marine-le-pen-nicolas-sarkozy-nest-pas-sincere-et-na-pas-de-convictions via @nationspresse	nonfigurative
813	Discours de Valérie Pécresse - Pavillon Baltard https://youtu.be/UslHf-KFJdE Avec 4 000 militants, N.Sarkozy Salue le rassemblement autour de VP	nonfigurative
814	Revue de presse - TURQUIE. "L'attentat place Erdogan face aux conséquences de sa politique" - http://tempsreel.nouvelobs.com/monde/20151012.OBS7465/turquie-l-attentat-place-erdogan-face-aux-consequences-de-sa-politique.html	nonfigurative
815	La Russie pour la 1ère fois dehors depuis 79? Pas comme les usa! Qui est l'agresseur? Putin le diable? Obama l'ange gardien du monde?	figurative
816	Turquie: les familles enterrent les victimes de l'attentat d'Ankara et dénoncent Erdogan http://levif.be/s/r/c/427515 via @LeVif	nonfigurative
817	RT @lemondefr « Les attentats d’Ankara vont sans doute désenclaver la question kurde » #PKK #Erdogan #Akp http://www.lemonde.fr/europe/article/2015/10/12/les-attentats-d-ankara-vont-sans-doute-desenclaver-la-question-kurde_4788056_3214.html	nonfigurative
818	" Beaucoup de voix s'élèvenet contre le totalitarisme de mr Erdogan " Gilles Kepel #Ankara #OuiMaisNon #Radio2M	nonfigurative
819	Pourquoi Erdogan a le droit de tenir en France un discours 10x plus haineux et raciste que Morano? Parce qu'il est pas blond ?	nonfigurative
820	@jccambadelis N.Morano siègera toujours aux instances #LR, la "sanction" prise par N.#Sarkozy c'est de la poudre aux yeux #interactiv"	nonfigurative
821	Quand Erdogan humilie la France et ses valeurs: elle lui offre une tribune... http://www.huffingtonpost.fr/celine-pina/meeting-erdogan-france_b_8244044.html via @LeHuffPost	nonfigurative
822	@Profencampagne Je n'oublie pas que Sarkozy a détruit des milliers de poste et supprimé la formation initiale.	nonfigurative
823	Baroin: "Avec Juppé, on n'a été que de déception en déception" et soutient très officiellement N.Sarkozy pour 2017 http://www.bfmtv.com/politique/baroin-avec-juppe-on-n-a-ete-que-de-deception-en-deception-921900.html	nonfigurative
824	Air France : "On n'est pas allé chercher Cahuzac ou Sarkozy dans leur lit !": Jean-Luc Mélenchon... http://bit.ly/1NDJYqH #politiveille	nonfigurative
825	@PNerval Je suis stupide car j'avais voté pour @NicolasSarkozy, MAIS JAMAIS PLUS. #Sarkozy est 1 salaud & 1 traître. https://www.youtube.com/watch?v=XM8A9io7MnA	nonfigurative
826	Le premier ministre singapourien gagne 4 fois le salaire d'Obama &#x1f602;	nonfigurative
827	Erdogan =L'assassin de son peuple!!! http://fb.me/7v3NJlqTa	nonfigurative
828	Il n’est pas encore officiellement candidat mais déjà son duel annoncé avec Alain Juppé est dans toutes les têtes... http://fb.me/6NHO3yhBq	nonfigurative
829	Mélenchon sur les gardes à vue à Air France: "On n'a pas été chercher #Sarkozy dans son lit" http://dlvr.it/CQxYjh	nonfigurative
830	La vengeance ? Ce mot terrible qui retentit sans cesse à l'oreille de Juppé . Point de repos ! Vengeance! Et que contre Sarkozy .	figurative
831	Politique:Nicolas Sarkozy > Primaire républicaine: "Sarkozy ne peut pas revenir sur l'organisation" pour http://bit.ly/1jupUJZ #politique	nonfigurative
832	Erdogan tête de turc : le dessin du jour de Martin Linden http://www.dreuz.info/2015/10/12/erdogan-tete-de-turc-le-dessin-du-jour-de-martin-linden/ via @	nonfigurative
833	Visite d'Erdogan en Belgique. Il apporte dans cette petite royauté la libérté d'expression chère à son coeur...... http://fb.me/tkJdVlGo	nonfigurative
834	"Je ne suis pas entre deux chaises. D'ailleurs ni #Sarkozy ni #Fillon ne sont des chaises!" @ericwoerth #LeTalk	figurative
835	L'attentat d'Ankara exacerbe les tensions entre Erdogan et le parti pro-kurde - Le Point (lepoint)	nonfigurative
836	Air France : "On n'est pas allé chercher Cahuzac ou Sarkozy dans leur lit !"La #Vrauche #Pathetique &#x1f611; via @LePoint http://www.lepoint.fr/tiny/1-1973045	nonfigurative
837	(Le Point) : L'attentat d'#Ankara exacerbe les tensions entre #Erdogan et le parti pro-kurde: La rivalité entre le… http://www.titrespresse.com/article/3937561509/ankara-erdogan-pro-kurde-attentat-exacerbe-tensions-parti	nonfigurative
838	.@jccambadelis : "Sarkozy serait plus crédible s'il n'employait pas les mêmes termes que le Front National"	nonfigurative
839	Selon @jccambadelis , Nicolas Sarkozy n'est pas crédible car "il utilise le même langage que le FN"	nonfigurative
840	Si les conclusions de l'enquête sur #MH17 n'amènent pas les "Allez Vlad Poutine!!!111" à réfléchir, c'est vraiment foutu pour eux.	figurative
841	Primaire à droite : Sarkozy veut diminuer le nombre de bureaux de vote http://www.lemonde.fr/politique/article/2015/10/13/primaire-a-droite-sarkozy-veut-diminuer-le-nombre-de-bureaux-de-vote_4788468_823448.html. Pas surpris DANGER	nonfigurative
842	Air France : On n'est pas allé chercher Cahuzac ou Sarkozy dans leur lit ! http://w.lpnt.fr/1973045t #Société vía @LePoint	nonfigurative
843	Quand le gouvernement socialiste est fier d'expulser plus que Sarkozy, Hortefeux, Gueant et Besson http://www.leparisien.fr/faits-divers/cazeneuve-appelle-les-forces-de-l-ordre-a-ne-pas-opposer-police-et-justice-13-10-2015-5181833.php	nonfigurative
844	#Poutine bombarde des Syriens qui n'ont rien demandé et ensuite il se plaint d'avoir des attentats contre son ambassade en #Syrie. #Russie	nonfigurative
845	Les erdoganolatres aussi sont aux abonnés absents. Plus de baratins sur Erdogan le courageux blablabla	nonfigurative
846	Poutine critique le manque de coopération des Etats-Unis sur la Syrie http://n.mynews.ly/!IB.C-Lbu normal ils ont armé les islamistes	nonfigurative
847	@BFMTV même les pro Erdogan ? J'ai des doutes là...	nonfigurative
848	Sarkozy prône la fin des clans à la fédération de Paris des Républicains@lemondefr SARKO N'A JAMAIS NI NE SERA pour le rassemblement=DIVISE	nonfigurative
849	Turquie : des milliers de personnes scandent « Erdogan assassin » http://fb.me/4djYr4B1D	nonfigurative
850	L'opposition turque intensifie ses attaques contre Erdogan http://ift.tt/1WXEOqT	nonfigurative
851	Après l'attentat d'Ankara, le parti prokurde hausse le ton face à Erdogan: L'attentat meurtrier qui a visé sam... http://bit.ly/1k25Z5O	nonfigurative
852	ALERTE - Attentats d'Ankara: Erdogan ordonne une enquête sur d'éventuelles failles au sein de l'Etat http://www.romandie.com/news/638758.rom via @Romandie	nonfigurative
853	Sarkozy ne croit pas en 10000 bureaux de votes pour les primaires!Pas CONFIANCE ou autre choix tactique ? Pessimiste c'est curieux !	nonfigurative
854	#Urgent Erdogan: Toutes les organisations terroristes sont aussi méchantes, cruelles et ignobles les unes que les autres.	nonfigurative
855	Attentat d'#Ankara > Le président Erdogan ordonne une enquête sur d'éventuelles failles au sein de l'Etat" cc @SemsBerxwedan	nonfigurative
856	Le Figaro - Actualités http://video.lefigaro.fr/figaro/video/erdogan-plonge-la-turquie-dans-une-guerre-civile-qui-peut-durer-longtemps/4555232350001/ via @Le_Figaro	nonfigurative
857	itele: #Turquie > Les attentats d'Ankara "trouvent leur origines en #Syrie", affirme le président Erdogan	nonfigurative
858	Un député Républicain traite Erdogan d' "islamiste en cravate" | Valeurs actuelles http://www.valeursactuelles.com/politique/meeting-derdogan-a-strasbourg-moreau-ecrit-a-valls-56385#.Vh1E1S-_KRI.twitter	nonfigurative
859	Attentats d’Ankara : Erdogan admet de probables « fautes » du pouvoir http://fr.tusueldo.com/DEJ #nouvelles #LeMonde	nonfigurative
860	.@YannickMOREAU traite @RT_Erdogan "d'islamiste en cravate" ! @manuelvalls @Valeurs #Turquie #France #Meeting http://www.valeursactuelles.com/politique/meeting-derdogan-a-strasbourg-moreau-ecrit-a-valls-56385	nonfigurative
861	Poutine critique le manque de coopération des Etats-Unis ne donnant pas d'informations sur les cibles EI en syrie http://www.liberation.fr/monde/2015/10/13/poutine-critique-le-manque-de-cooperation-des-etats-unis-sur-la-syrie_1403087	nonfigurative
862	Y'a une pro-Poutine dans ma classe, et en plus, elle détient mon livre d'histoire	nonfigurative
863	'Attentats en Turquie: Erdogan admet de probables ""fautes"" du pouvoir' http://www.lexpress.fr/actualite/monde/europe/attentats-d-ankara-erdogan-ordonne-une-enquete-sur-des-failles-au-sein-de-l-etat_1725432.html (via http://www.opinieleiders.nl/wereldnieuws/)	nonfigurative
864	Ces salariés ne sont pas des voyous, ce sont des gens qui défendent leur emploi. (...) Ils ont défendu leur droit... http://fb.me/8P02j6UlZ	nonfigurative
865	Obama et Netanyahu s'aime pas comment voulez vous qu'il trouve un traité de paix? #ONVPSM	nonfigurative
866	La dérive du néo-ottomanisme d'Erdogan. Un jeu dangereux ! http://www.lefigaro.fr/international/2015/10/12/01003-20151012ARTFIG00328-la-derive-du-neo-ottomanisme-d-erdogan.php	nonfigurative
867	Cible des critiques, Erdogan sort de son silence trois jours après l'attentat - Challenges.fr (challenges) http://Rojname.com/2206164	nonfigurative
868	Hollande et Macron, dans le collimateur de la CGT = Fallait pas appeler à voter Hollande... qu'ils crèvent ! http://www.lefigaro.fr/politique/le-scan/couacs/2015/10/13/25005-20151013ARTFIG00371-traite-d-assassin-a-lyon-emmanuel-macron-cible-privilegiee-de-la-cgt.php	nonfigurative
869	Un syndicaliste CGT refuse de serrer la main de François Hollande : "Je ne fais pas confiance à ces politiciens" http://www.rtl.fr/actu/politique/un-syndicaliste-cgt-refuse-de-serrer-la-main-de-francois-hollande-je-ne-fais-pas-confiance-a-ces-politiciens-7780088502	nonfigurative
870	Un syndicaliste CGT refuse de serrer la main de François Hollande Je ne fais pas confiance à ces politiciens" IL MÉRITE LA LÉGION D'HONNEUR	nonfigurative
871	Pour François Hollande et Fleur Pellerin, la culture n'est plus un combat http://www.lefigaro.fr/culture/2015/10/13/03004-20151013ARTFIG00167-pour-francois-hollande-et-fleur-pellerin-la-culture-n-est-plus-un-combat.php	nonfigurative
872	la hollande se font bien cabosser 3-0 chez lui	figurative
873	Hollande 0-3 République Tchèque !	nonfigurative
874	HOLLANDE NE CONDAMNE PAS LA VIOLENCE PATRONALE VOIR L'INTERPELLATION DE LA CGT A STX http://ber60.over-blog.com/2015/10/hollande-ne-condamne-pas-la-violence-patronale-voir-l-interpellation-de-la-cgt-a-stx.html?utm_source=_ob_share&amp;utm_medium=_ob_twitter&amp;utm_campaign=_ob_share_auto #syndicalisme	nonfigurative
875	@BFMTV je ne comprend que Nicolas Sarkozy en baisse et Hollande en hausse alors que les sondages prouvent le contraire	figurative
876	Image rarissime du président Hollande s'en prenant à un financier. (pic @AlexHervaud) http://po.st/80VPmb via @po_st	nonfigurative
877	Échange entre Francois Hollande et Sebastien Benoît, CGT par @ouestfrance - http://www.dailymotion.com/video/x39ibaf_echange-entre-francois-hollande-et-sebastien-benoit-cgt_news via @Dailymotion	nonfigurative
878	Ce qui peut arriver de pire c'est que les appareils imposent au peuple un choix entre des candidats dont il ne veux pas. #Hollande #Sarkozy	nonfigurative
879	Réponse de #Hollande au syndicaliste CGT: "Euh...murff...groumfff...buuhh" #LegrandTimoré	figurative
880	La Hollande ils sont maudit	nonfigurative
881	"Moi je.." peut aller partout ...Hollande apostrophé : la CGT défie le gouvernement – metronews http://www.metronews.fr/info/video-yaourt-jete-vers-macron-hollande-apostrophe-la-cgt-defie-le-gouvernement/mojm!lM0NUkX7KGktY/	nonfigurative
882	Les pigeons de Hollande : ce RSI qui étouffe les indépendants | Valeurs Actuelles http://www.tinyurl.com/lpphnzl via @valeurs	nonfigurative
883	Primaire des Républicains : Nicolas Sarkozy trouve "surréaliste" le nombre de bureaux de vote: "Il ne... http://bit.ly/1PeaMOc #sarkozy 	nonfigurative
884	"La popularité de François Hollande bondit de cinq points à 36% en octobre alors que celle de Nicolas Sarkozy s'infléchit de deux points à	figurative
885	Bygmalion: Sarkozy «se défausse» et «ne sait pas assumer», accuse Lavrilleux - Libération http://ift.tt/1MplPhx	nonfigurative
886	#Sarkozy relance la machine à cash des donateurs via @Challenges ils sont pas vaccinés	nonfigurative
887	Pas d'Euro pour la Hollande, dommage !!	nonfigurative
888	La Hollande absente de l'Euro 2016. Par contre, la pétanque bien présente aux JO 2014	figurative
889	La #Hollande vient de sortir de l'#Euro	nonfigurative
890	"Sarkozy se défausse et ne sais pas assumer" accuse Lavrilleux dans @libe http://www.liberation.fr/politiques/2015/10/13/bygmalion-sarkozy-se-defausse-et-ne-sait-pas-assumer-accuse-lavrilleux_1403468	nonfigurative
891	Sarkozy se défausse. Sarkozy ne va pas organiser les primaires. Manquerait plus qu’il reproche aux Français d’avoir la culture de l’excuse.	nonfigurative
892	VIDEO. Un syndicaliste refuse de serrer la main de Hollande à Saint-Nazaire http://www.leparisien.fr/politique/video-un-syndicaliste-refuse-de-serrer-la-main-de-hollande-a-saint-nazaire-13-10-2015-5182551.php via @le_Parisien	nonfigurative
893	Sondage. Hollande et Sarkozy au coude-à-coude, Morano en hausse http://www.ouest-france.fr/sondage-hollande-et-sarkozy-au-coude-coude-morano-en-hausse-3761953	nonfigurative
894	Pour une fois qu'un syndicaliste ne collabore pas avec la politique ! http://fb.me/5BjNz2fDq	nonfigurative
895	Le député @lesRepublicains @YannickMOREAU traite #Erdogan d'"islamiste en cravate" http://www.valeursactuelles.com/politique/meeting-derdogan-a-strasbourg-moreau-ecrit-a-valls-56385#.Vh1ynFJzu7c.twitter	nonfigurative
896	François Hollande-Chantiers STX: Un syndicaliste CGT refuse de serrer la main de François Hollande : "Je ne fais... http://fb.me/5w3qbkt8D	nonfigurative
897	13 octobre 2015: Le jour où Hollande s'est fait sermonner comme un gros gamin par Sebastien Benoît, secrétaire CGT naval. ?	nonfigurative
898	18 mois avant les primaires hollande était a 5%. oui d'ailleurs sans l'incident DSK, il serait sans doute avec sa bécassine au placard.	nonfigurative
899	Bruno Retailleau : "On retrouve dans la position diplomatique de la France, les coups de yoyo de la politique de François Hollande".	nonfigurative
900	TURQUIE. "L'attentat place Erdogan face aux conséquences de sa politique" - L'Obs (nouvelobs) http://Rojname.com/2206224	nonfigurative
901	« Il ne faudrait plus appeler cette affaire "Bygmalion", mais celle des comptes de campagne de Nicolas Sarkozy. » #Lavrilleux #LR	nonfigurative
902	#URGENT C'est l'histoire d'un mec qui cherche un prof de natation ! Jérôme Lavrilleux enfonce Nicolas Sarkozy http://tempsreel.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html	nonfigurative
903	Jérôme Lavrilleux : «Nicolas Sarkozy ment» http://ift.tt/1hDastK	nonfigurative
904	L’attaque terroriste d’Ankara trouve ses origines en Syrie (Président Erdogan) http://ift.tt/1VQFC3G	nonfigurative
905	« Race blanche » : Morano monte dans les sondages, Sarkozy baisse: Selon le tableau de bord Ifop-Fiducial pour… http://dlvr.it/CRFKbn	nonfigurative
906	François Hollande à nu? | RussEurope http://russeurope.hypotheses.org/4375 Le non-discours devant le parlement européen, le souverainisme et Vichy	nonfigurative
907	Hollande désavoué par majorité des français pour incompétence crasse et ruine de la France.	nonfigurative
908	"Ouais Jean-Louis ? C'est Erdogan. Couche-toi avec tes Lettons ou c'est moi qui vient te coucher."	nonfigurative
909	Primaire : la mauvaise excuse de Sarkozy qui veut réduire le nombre de bureaux de vote http://w.lpnt.fr/1973183t #Politique via @LePoint	nonfigurative
910	Elysée: un Français sur trois pense que Juppé ferait mieux que Hollande http://fb.me/7CwSBvMAl	nonfigurative
911	Pour Jérôme Lavrilleux, Nicolas Sarkozy ment : "il se défausse et ne sait pas assumer" http://m.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html?xtref=https%3A%2F%2Fwww.google.fr%2F#https://www.google.fr/ #Bygmalion	nonfigurative
912	Comment faire confiance à un peuple qui a voté pour François Hollande ?	figurative
913	François Hollande à nu?: François Hollande a donc prononcé, ces jours derniers, un discours de... http://bit.ly/1ZAWCKG via @russeurope	nonfigurative
914	EXCLUSIF. #Bygmalion : Jérôme Lavrilleux enfonce Nicolas Sarkozy http://tempsreel.nouvelobs.com/justice/20151013.OBS7546/interview-exclusive-bygmalion-jerome-lavrilleux-enfonce-nicolas-sarkozy.html via @LeNouvelObs #politique #scoup	nonfigurative
915	INTERVIEW EXCLUSIVE. Bygmalion : Lavrilleux enfonce Sarkozy http://bit.ly/1LJX8LZ #News	nonfigurative
916	François Hollande à Saint-Nazaire : La CGT refuse de serrer la main du Préside... http://bit.ly/1QpuvrI #Elysée http://fac.free.fr	nonfigurative
917	Voici les amis de Hollande, Sarko, BHL, Finkiercrault, l’AN.. ce qu’ils défendent!: brûler 1bb de 18m car Palesti! http://ift.tt/1eL0hSo…	nonfigurative
918	AIRBUS, SNCF...discrimination raciale, discours raciste dont d ir-respon, actes antimusulm en flèche.. c l’amitié Franco-Maroc de Hollande!…	nonfigurative
919	Pour les incultes comme moi, c'est là #RobertBoulin #Bygmalion #20cm #Lavrilleux #sarkozy #FêteDuSlip https://fr.m.wikipedia.org/wiki/Robert_Boulin	nonfigurative
920	Erdogan évoque une faille du renseignement sur l'attentat d'Ankara - RTS.ch : http://bit.ly/1NFtfDo	nonfigurative
921	Pour Sarkozy, "Hollande, c'est fini, il est au niveau du gaz de schiste" - http://goo.gl/alerts/iC9q #GDS	nonfigurative
922	Affaire Bygmalion : Jérôme Lavrilleux accuse Nicolas #Sarkozy de "se défausser" et de "ne pas assumer" http://www.francetvinfo.fr/politique/affaire-cope/affaire-bygmalion-jerome-lavrilleux-accuse-nicolas-sarkozy-de-se-defausser-et-de-ne-pas-assumer_1126519.html	nonfigurative
923	«Dans le panthéon de mes valeurs, il y a un mot qui est très important, c’est la responsabilité» (#Sarkozy, 21/09/2014) #UMP #Lavrilleux #LT	figurative
924	HOLLANDE WALLS ET MACRON AURAIENT AU MOINS DU AVOIR L INDECENCE DE SUPPRIMER LES RETRAITES ET LES DEPARTS CHAPEAUX DES GRANDS PATRONS	figurative
925	François Hollande chahuté par les ouvriers des chantiers de Saint-Nazaire http://w.lpnt.fr/1973178t	nonfigurative
926	Hillary s attaque à Poutine " on doit lui tenir tête " et à Obama " on ne peut le faire si on n est pas plus ferme en dirigeant "	nonfigurative
927	Zapping TV Obama: à Las Vegas, personne n'a dit du mal de lui. A New-York, les Dodgers ont battu les Mets. Soirée bonnes nouvelles.	nonfigurative
928	Vous ne trouvez pas un air de famille a ces deux grand hommes ? César et Poutine http://fb.me/FoWttzeK	nonfigurative
929	Poutine critique le manque de coopération des Etats-Unis sur la Syrie http://n.mynews.ly/!IB.C-Lbu Il a raison ce Poutine @Russia_Niemen72 Rt Svp	nonfigurative
930	@afpfr Erdogan a une lourde responsabilité morale de la situation actuelle. Sa politique kurde et syrienne n'a conduit qu'à des catastrophes	nonfigurative
931	#Turquie #Erdogan limoge trois responsables de la police d'#Ankara #terrorisme	nonfigurative
932	La présidence turque (donc Erdogan...) qui diffuse un spot tv pour l'égalité homme-femme... #OhWait http://www.liberation.fr/monde/2014/11/24/pour-erdogan-c-est-evident-la-femme-ne-peut-pas-etre-l-egale-de-l-homme_1149641	nonfigurative
933	Poutine critique les Etats-Unis sur la question des frappes en Syrie http://n.mynews.ly/!IB.C-Ss0 via @NewsRepublic_fr 84% sont content &#x1f44d; &#x1f60d; &#x1f1f8;	nonfigurative
934	(LeMatin) Erdogan se recueille sur les lieux de l'attentat: Sous le feu des critiques, le président turc s'est... http://bit.ly/1PfwPEl	nonfigurative
935	RT @lemondefr Attentats d’Ankara : Erdogan admet de probables « fautes » du pouvoir http://www.lemonde.fr/europe/article/2015/10/13/attentats-d-ankara-erdogan-admet-de-probables-fautes-du-pouvoir_4788779_3214.html	nonfigurative
936	Laurence Bibot à propos de la visite d'#erdogan en Belgique http://ow.ly/TnlGO #audio #humour	nonfigurative
937	#Turquie: trois responsables de la police d’Ankara limogés après l’attentat http://u.afp.com/ZGna #AnkaraBombing #Ankara	nonfigurative
938	Turquie: Erdogan annonce une enquête sur de probables "fautes" http://goo.gl/w7Azcj	nonfigurative
939	Bravo à @YannickMOREAU pour son excellente lettre ouverte sur le scandaleux monsieur #Erdogan !	nonfigurative
940	Turquie: Erdogan se recueille sur les lieux de l'attentat d'Ankara: Le président turc Recep Tayyip Erdogan s'e... http://sh.st/bvTyG	nonfigurative
941	Barack Obama qui s'incruste à mariage... Donc il me reste plus beaucoup de temps pour que Francois Hollande s'incruste au miens &#x1f44c; &#x1f3fb;	nonfigurative
942	La guerre n’a pas de prix ! http://www.ndf.fr/poing-de-vue/12-10-2015/la-guerre-na-pas-de-prix via @ndffr/ Le comité Norvégien vient de discerner le prix nobel de la Paix à Obama! ohhh	nonfigurative
943	Erdogan c'est pas fini mon pote tu vas sauter avec ton partie de mouton la	figurative
944	Ce rigolo (@Kimyongur) Pro-#Poutine accuse #Erdogan de tous les maux de la terre mais pas une condamnation pour #Assad son Dieu.	nonfigurative
945	« Obama n’arrive pas à condamner les Palestiniens pour leurs actes terroristes » http://ift.tt/1GGY4Q1	nonfigurative
946	Turquie : fin des subventions à la presse des minorités chrétiennes - http://www.christianophobie.fr/breves/turquie-fin-des-subventions-a-la-presse-des-minorites-chretiennes////////////////////////////////erdogan.......salope !!!!!!!!!!!!!!!!	nonfigurative
947	#Urgent Le Président Erdogan: "Quelle différence y-a-t-il entre la bombe que Daech a fait exploser à Suruc et celle du PKK à Gaziantep?"	nonfigurative
948	4jrs apres l'atentat d'#Ankara le président turc se recueille devant les victimes. 97 morts 138 bléssés. #EI suspect. #Erdogan #kebetu	nonfigurative
949	La France fait 2 frappes par mois... la Russie plus de 40 par jour. #Hollande ouvre sa bouche, #Poutine agit contre l'#EI. #Syrie @Elysee	nonfigurative
